job, trial, rng, PercRed, SearchRadiusPerc, SchoolEnrollmentByLottery, DissimilarityIndex-final, DissimilarityIndex-min, DissimilarityIndex-max, DissimilarityIndex-avg, DissimilarityIndex-0, DissimilarityIndex-1, DissimilarityIndex-2, DissimilarityIndex-3, DissimilarityIndex-4, DissimilarityIndex-5, DissimilarityIndex-6, DissimilarityIndex-7, DissimilarityIndex-8, DissimilarityIndex-9, DissimilarityIndex-10, DissimilarityIndex-11, DissimilarityIndex-12, DissimilarityIndex-13, DissimilarityIndex-14, DissimilarityIndex-15, DissimilarityIndex-16, DissimilarityIndex-17, DissimilarityIndex-18, DissimilarityIndex-19, DissimilarityIndex-20, DissimilarityIndex-21, DissimilarityIndex-22, DissimilarityIndex-23, DissimilarityIndex-24
352, 53, 1745258805, 0.30000000000000004, 1.0, 1.0, 0.2789039490173385, 0.28151378200961225, 0.2454061160637722, 0.30263214026705354, 0.2454061160637722, 0.277591601366428, 0.2596582514368203, 0.27130197274639395, 0.30263214026705354, 0.28179278690824755, 0.2951749619647902, 0.29059849333004417, 0.28803532299887613, 0.28312043466928305, 0.28458230557715763, 0.2840988983662134, 0.27504197804001673, 0.28770682721879315, 0.28767939935609155, 0.26966956135470926, 0.2852917676849877, 0.28724107273185684, 0.2626474591651542, 0.2870681116041919, 0.2938909198730751, 0.2983620435728832, 0.2891135764787429, 0.2712345984473864, 0.2789039490173385, 
353, 54, 1745258806, 0.30000000000000004, 1.0, 1.0, 0.277855436232839, 0.28259217295112754, 0.24467597429247448, 0.3117513137031903, 0.24467597429247448, 0.2650054284797789, 0.2975325098492254, 0.26579761708997957, 0.294933067146194, 0.3007840636019533, 0.2857662630951634, 0.28912356312036486, 0.3016488516832421, 0.2548748367050584, 0.29122950189136126, 0.2801666693101722, 0.27019000077393396, 0.27521286194733824, 0.28972669968195697, 0.28603489772843965, 0.3040094467960264, 0.2949391410095194, 0.3005909582117239, 0.27203322992796675, 0.27155235600425753, 0.27351673115488784, 0.2658529043411403, 0.3117513137031903, 0.277855436232839, 
354, 55, 1745258807, 0.30000000000000004, 1.0, 1.0, 0.30247986656728976, 0.28506003564808213, 0.2314409880384444, 0.31041128290482234, 0.23175788827455726, 0.2314409880384444, 0.29498509491003266, 0.25757862035705115, 0.2873329725057509, 0.28820725925220575, 0.3087166875277761, 0.2735754175719717, 0.3030692791601554, 0.2848320044787829, 0.2769683068539916, 0.3093792677213234, 0.28256948209761035, 0.2851831120267357, 0.2831394330250816, 0.2803070551936048, 0.25860962004609833, 0.30499330790261814, 0.299707597082443, 0.26755856400132744, 0.3029921747691472, 0.31041128290482234, 0.29774111052899144, 0.3029644984042378, 0.30247986656728976, 
355, 56, 1745258808, 0.30000000000000004, 1.0, 1.0, 0.29225692862780916, 0.2828680354552499, 0.24863281602935935, 0.311795959009703, 0.24863281602935935, 0.2621922316347669, 0.2625965300497551, 0.2684917393037892, 0.2836754087481075, 0.28151252614013766, 0.27248143783779916, 0.29067260133567613, 0.26578076477210516, 0.2893538138918711, 0.2790883529015963, 0.281402430709261, 0.2913202746743136, 0.27859829971266925, 0.3054119890654667, 0.2982503546578396, 0.29080187315719486, 0.2638304503662148, 0.311795959009703, 0.2968813984438984, 0.28225713532615815, 0.2935482045120531, 0.28683454833912403, 0.2940328171345795, 0.29225692862780916, 
356, 57, 1745258809, 0.30000000000000004, 1.0, 1.0, 0.28124275106903224, 0.28564508868819427, 0.2245811386901064, 0.31735912424038365, 0.2245811386901064, 0.26609315503539505, 0.2709605446640964, 0.2748968948576964, 0.28674165007449987, 0.29729036245520196, 0.28155332749466705, 0.2868918396719538, 0.27432517918322097, 0.2661439570789342, 0.299052340302781, 0.2771088472842859, 0.29329913889618114, 0.29629621788613025, 0.30822540870524945, 0.2855448559443005, 0.29161677030853067, 0.28361978665206233, 0.2802622726576105, 0.31735912424038365, 0.2839949324324324, 0.29782099006428264, 0.30763969843687516, 0.3085660331189451, 0.28124275106903224, 
357, 58, 1745258810, 0.30000000000000004, 1.0, 1.0, 0.2877371522848352, 0.2868755369748265, 0.23663396883537358, 0.30576774212978186, 0.23663396883537358, 0.26960367076594954, 0.2689544634632971, 0.2749729315854383, 0.29131970991043843, 0.28732117504301813, 0.2813775209340724, 0.30113480711599605, 0.2902082767517653, 0.28510546437052153, 0.30576774212978186, 0.2811146470090822, 0.2855140924077342, 0.30284052976817405, 0.29088483570553736, 0.2971482454335469, 0.29580785989326486, 0.29618914742938085, 0.2856291290055168, 0.28784685802229665, 0.30324805223535123, 0.28566797598942417, 0.30436150731013895, 0.27549866097072695, 0.2877371522848352, 
358, 59, 1745258811, 0.30000000000000004, 1.0, 1.0, 0.30369542895940016, 0.2864848932796862, 0.22276270981714308, 0.31572407268758146, 0.22276270981714308, 0.2787734477242984, 0.29454146249254803, 0.28224289297658867, 0.2993028092773674, 0.2978416973885672, 0.2914089173045328, 0.3110554644489012, 0.28068502795262723, 0.29902434392766275, 0.2991842614230524, 0.2642429250154926, 0.2825475740664146, 0.27514543537078606, 0.2890989215939316, 0.284436425061425, 0.2940709018944927, 0.27588431257612994, 0.2776612960293904, 0.3127770653041028, 0.31572407268758146, 0.28011772410785685, 0.2646551808478373, 0.2852420337440231, 0.30369542895940016, 
359, 60, 1745258812, 0.30000000000000004, 1.0, 1.0, 0.2740405166416615, 0.2845339843571297, 0.2085557034995063, 0.3148947934871688, 0.2085557034995063, 0.2646847932082832, 0.2761806885061767, 0.2621596809123164, 0.2737369102022346, 0.26934362966966163, 0.2973192604065087, 0.3101351611185709, 0.28032909100591086, 0.29850222155937356, 0.3003091900283738, 0.2908140033469034, 0.29494983867715263, 0.3148947934871688, 0.3002825721334438, 0.2842147542331606, 0.28503514364311916, 0.2715979698204248, 0.2873101641664069, 0.29808817401450116, 0.28949806689633684, 0.2917143719676953, 0.2907031587041511, 0.2989497510791997, 0.2740405166416615, 
360, 61, 1745258813, 0.30000000000000004, 1.0, 1.0, 0.3050765437307981, 0.28772042146572596, 0.25467815534584154, 0.3137090775780411, 0.26523907297116767, 0.2729807140879309, 0.25467815534584154, 0.2609785325193624, 0.29922666987218016, 0.2999959388664022, 0.27419192797796527, 0.2971454474170965, 0.28512506839861446, 0.26685581023852595, 0.30033228286237956, 0.27449381358176145, 0.3093573120745039, 0.2972260771928895, 0.29966051387484305, 0.2947015537386456, 0.27731268030602635, 0.3137090775780411, 0.28631010804391094, 0.29736544641314366, 0.2911406600193139, 0.2934577793431364, 0.2837108424543134, 0.2927385077343549, 0.3050765437307981, 
363, 64, 1745258816, 0.30000000000000004, 1.0, 1.0, 0.30855099013844073, 0.28449597220865697, 0.19979757085020242, 0.3140472436765063, 0.19979757085020242, 0.2880554446226489, 0.2811200963693632, 0.28241930698201495, 0.28386995321775366, 0.2979729809864276, 0.2755017074115905, 0.27664017453638773, 0.2886120002769276, 0.2930138928061725, 0.29269772288675305, 0.29168293386746336, 0.2897652704657428, 0.29919532927775705, 0.2826240185540408, 0.3140472436765063, 0.28574726232063563, 0.2602670035719336, 0.28195408452679144, 0.2601035353432228, 0.30118782347228296, 0.29576728700581695, 0.29431701506225266, 0.28748865698729575, 0.30855099013844073, 
361, 62, 1745258814, 0.30000000000000004, 1.0, 1.0, 0.2801587301587301, 0.28410841665226577, 0.24152621090319526, 0.3045399417040158, 0.24152621090319526, 0.2516699938574939, 0.2919709554282749, 0.2979455674182359, 0.2864678347539194, 0.29518433765573354, 0.3044544697998335, 0.29198442821577447, 0.3045399417040158, 0.27725699286358785, 0.2820526943478599, 0.29023591675096144, 0.30130864010778163, 0.2641542850275464, 0.26595046914701215, 0.29589055855406915, 0.28399624714423843, 0.275711097647549, 0.2909083716821161, 0.2885584415078541, 0.2913517497185271, 0.2933929156575744, 0.282399467248031, 0.2736400990067293, 0.2801587301587301, 
362, 63, 1745258815, 0.30000000000000004, 1.0, 1.0, 0.2765944325319266, 0.2827856467069869, 0.23958781102071489, 0.308614331707749, 0.23958781102071489, 0.290401115577065, 0.28127017482582556, 0.2680270929875455, 0.2733734906557235, 0.2848590454454341, 0.2746171391332682, 0.27472542746922823, 0.2977729958532672, 0.30195257263587705, 0.2669441372280994, 0.29391891891891897, 0.2752076921152065, 0.26939526122154867, 0.2949786688680934, 0.28669157265603307, 0.308614331707749, 0.2886005479871683, 0.29251198436469383, 0.2835322458859891, 0.2937409637139056, 0.28431261453716994, 0.28769111428070965, 0.2803198160535117, 0.2765944325319266, 
364, 65, 1745258817, 0.30000000000000004, 1.0, 1.0, 0.2734618645056423, 0.2841950571033394, 0.22803464393118916, 0.3250192420536034, 0.22803464393118916, 0.27843823870433254, 0.24131790954206117, 0.2841619438487707, 0.26866638795986625, 0.2814502241735056, 0.28707898239148244, 0.2993356959585348, 0.2821731741656561, 0.3247153801782675, 0.28514068094305217, 0.26987499437924367, 0.2770376815832506, 0.27594419806742787, 0.28019997826721155, 0.3250192420536034, 0.2889841137123746, 0.31152982127332, 0.2720098703175446, 0.2983631591739932, 0.3079625922937946, 0.2928, 0.2745717059880324, 0.29660394417132846, 0.2734618645056423, 
365, 66, 1745258818, 0.30000000000000004, 1.0, 1.0, 0.2911558731195932, 0.2855517357045542, 0.2628447410756885, 0.3109357087003786, 0.2628447410756885, 0.26671096211732254, 0.2752285421994749, 0.2924307029452443, 0.27121618533649683, 0.3035583336475989, 0.3017977873406731, 0.28689762412463304, 0.29972637415188574, 0.273873074685112, 0.2858690545890674, 0.2722743784850432, 0.26826266849999686, 0.2831143636181157, 0.30099913818513874, 0.2838978955856888, 0.279257347099312, 0.2863137754816749, 0.2780022843871252, 0.2879724133651383, 0.29234437073549535, 0.2785264287415554, 0.3109357087003786, 0.3055833643964002, 0.2911558731195932, 
366, 67, 1745258819, 0.30000000000000004, 1.0, 1.0, 0.3055190662899889, 0.28917085341377624, 0.2580656185919344, 0.32236807071729057, 0.2580656185919344, 0.2706915569176308, 0.2863833836599311, 0.267747556870129, 0.2996571875414552, 0.2963492063492064, 0.30020717751297904, 0.2898332084190123, 0.28592224646129716, 0.2890105678420833, 0.3025396825396825, 0.26808330737335284, 0.27512647105809684, 0.2817927869082475, 0.30236984091759717, 0.2999829783242504, 0.29880031991468947, 0.29424968379709765, 0.32236807071729057, 0.26419053570222245, 0.2844682371111311, 0.28146615918369294, 0.3113432338108278, 0.2931032515305799, 0.3055190662899889, 
367, 68, 1745258820, 0.30000000000000004, 1.0, 1.0, 0.28647649850897694, 0.2865463319998846, 0.2442070051352186, 0.31398872425779967, 0.25075799359436074, 0.2442070051352186, 0.2526802871410478, 0.2854846376699877, 0.2722043190674617, 0.30067066945024656, 0.27354584640742474, 0.3016925982915768, 0.2960249364285128, 0.2977177560979225, 0.28020147944988727, 0.30245558332770384, 0.28436265434290914, 0.2797195820497472, 0.29571964386543836, 0.2921300191042825, 0.2706278445910532, 0.3042967283199033, 0.2947147896626375, 0.3045937438520559, 0.31398872425779967, 0.287153166089938, 0.2970129016827226, 0.29521889160830045, 0.28647649850897694, 
368, 69, 1745258821, 0.30000000000000004, 1.0, 1.0, 0.30085127076678997, 0.28526625059910066, 0.2545418945523531, 0.3108136360372147, 0.2625660452703965, 0.29437149345022356, 0.28347644305243286, 0.28855517390155555, 0.2545418945523531, 0.284395768504754, 0.30505864065014343, 0.2567084904626016, 0.29007697362629437, 0.3046786280727218, 0.29985694613349545, 0.2978473823315894, 0.2710021151320725, 0.30378406812339687, 0.2824356923443469, 0.3108136360372147, 0.28474240062435624, 0.27625685560341967, 0.27606040586377945, 0.2885782344677805, 0.2799434757774556, 0.2813539400222531, 0.28500411756175426, 0.26869617264433426, 0.30085127076678997, 
369, 70, 1745258822, 0.30000000000000004, 1.0, 1.0, 0.2883466696430546, 0.2811291937376533, 0.2054905748937633, 0.30390999206577146, 0.2054905748937633, 0.2672369659195286, 0.27102695850880126, 0.2753977968176255, 0.2832974541706441, 0.28146054488432753, 0.2642620825721073, 0.28139772370350385, 0.27884315881343147, 0.30390999206577146, 0.29325396825396827, 0.2859413192558392, 0.27777719493956554, 0.27562034037300515, 0.28835163965769584, 0.3020266702428149, 0.28117314342516075, 0.2989227564007622, 0.2935090976254795, 0.29633608249439897, 0.28992779320522294, 0.3004508165002709, 0.2629175673849895, 0.2813515316896003, 0.2883466696430546, 
370, 71, 1745258823, 0.30000000000000004, 1.0, 1.0, 0.2791948406695884, 0.28881643648940675, 0.2382423256483271, 0.31197457687428587, 0.2382423256483271, 0.2809738779269341, 0.2917739735996747, 0.2792146973873641, 0.28970228620234234, 0.28940035743554804, 0.29446387398746676, 0.28703068336840226, 0.2999950699510334, 0.28545747080037587, 0.29184924610169205, 0.2925482347271042, 0.29063961945197936, 0.31197457687428587, 0.2893225784355031, 0.28384001910853385, 0.2969734636064057, 0.30510752042154715, 0.29586611249813355, 0.28861764278199287, 0.2845736525533671, 0.3001124989523314, 0.2764589743737768, 0.29707731537145676, 0.2791948406695884, 
371, 72, 1745258824, 0.30000000000000004, 1.0, 1.0, 0.2941477334439211, 0.2812615120945076, 0.1817829293399326, 0.3097780299420669, 0.1817829293399326, 0.26332691880934955, 0.2733526276480174, 0.28438964403855194, 0.3097780299420669, 0.2818240623307907, 0.2791998424954021, 0.2719932377912834, 0.2815585003068939, 0.2705555555555555, 0.2914384419625787, 0.3069269174824075, 0.30305488098702754, 0.2828653989569813, 0.2904877412305061, 0.29841701621936134, 0.27586123935133217, 0.2793212121212121, 0.26900818041928526, 0.2879958994076434, 0.3002879293671563, 0.29085308386623404, 0.277151670152133, 0.28595910913706435, 0.2941477334439211, 
373, 74, 1745258826, 0.30000000000000004, 1.0, 1.0, 0.29702105344575463, 0.2848213184521994, 0.18767024644019994, 0.3071459599801471, 0.18767024644019994, 0.24795546295852197, 0.2537872224043225, 0.2963110369989057, 0.3037654342277713, 0.28280735963510445, 0.2883770361460036, 0.29829470856694174, 0.2881974937512666, 0.28199958012911297, 0.30319053889865893, 0.2843563497769106, 0.3029071169626167, 0.28301872912264814, 0.2877721456257553, 0.3071459599801471, 0.28525374562636446, 0.301657319722062, 0.28220918598171185, 0.27884127974097317, 0.30002621173995453, 0.3065953882972621, 0.2758050200757922, 0.29556733505022365, 0.29702105344575463, 
372, 73, 1745258825, 0.30000000000000004, 1.0, 1.0, 0.27842707174540304, 0.28369682972071336, 0.20499410858334086, 0.31977126115605586, 0.20499410858334086, 0.2800528756640001, 0.2678649190109401, 0.25291436014327584, 0.28370201024664127, 0.2804137157005077, 0.26804858183055236, 0.2868952435286029, 0.3009416195856873, 0.28291561644017105, 0.2941652622778965, 0.28368407149775465, 0.31977126115605586, 0.29436242644968197, 0.28289747879428256, 0.2839052091453137, 0.27181132949116943, 0.2997223012757638, 0.2985700428008612, 0.31130190156451126, 0.31253488804812996, 0.27178569530888874, 0.3054635497097822, 0.27527520301862024, 0.27842707174540304, 
375, 76, 1745258828, 0.30000000000000004, 1.0, 1.0, 0.2804110643782246, 0.28682065985478966, 0.24520534416536596, 0.311262433141241, 0.24520534416536596, 0.2938288013881966, 0.26956871613573224, 0.26860590262349804, 0.27679822652670516, 0.2728184194507108, 0.2860938038783136, 0.2953584745224331, 0.311262433141241, 0.2631423398477022, 0.26663627482904584, 0.30891901441403746, 0.29092739321381117, 0.2788747561726411, 0.30194754677672436, 0.304327511141144, 0.2868884037498395, 0.30333055012429855, 0.28163540411862564, 0.290856162817107, 0.306797742355641, 0.301065385993957, 0.29446385586306606, 0.29075296874167944, 0.2804110643782246, 
374, 75, 1745258827, 0.30000000000000004, 1.0, 1.0, 0.269837064825185, 0.28462173886545566, 0.25446928881546726, 0.31252891477319333, 0.2562262210413244, 0.2706826887589128, 0.28077003001799394, 0.27713757984964305, 0.30163189464723983, 0.28932428004237054, 0.28969337614179685, 0.2799968333826097, 0.300157578012213, 0.29200048439422044, 0.29842874837178623, 0.29070669866427484, 0.28803850500601585, 0.2806723254960454, 0.2971344838814719, 0.3050627737861883, 0.31252891477319333, 0.28744518376604916, 0.298741819574449, 0.27911976709230046, 0.26236209257723286, 0.25446928881546726, 0.27582871495145295, 0.2775461237669541, 0.269837064825185, 
376, 77, 1745258829, 0.30000000000000004, 1.0, 1.0, 0.2749207784112388, 0.2938843841197971, 0.2395570440931833, 0.32082276597123166, 0.2395570440931833, 0.2600173193020363, 0.28500863203159277, 0.3129212892370787, 0.2991846724856086, 0.31197285335286135, 0.27998822025040093, 0.27684666804901414, 0.2780437678331933, 0.3034540384363705, 0.32082276597123166, 0.2907717676538273, 0.30639928117933984, 0.31236974789915956, 0.30129160132685817, 0.30452880742969296, 0.3047062926753848, 0.29653730703259007, 0.3017180213350842, 0.30107356588179857, 0.29340121025838056, 0.2929525396384532, 0.2929529903136941, 0.3056684209168537, 0.2749207784112388, 
377, 78, 1745258830, 0.30000000000000004, 1.0, 1.0, 0.2874381498121417, 0.2840810852059648, 0.18957117608144, 0.31147604613561464, 0.18957117608144, 0.25361335742567415, 0.2975222545120933, 0.2731410898636582, 0.2831837337206257, 0.2732463602913443, 0.3083397806014372, 0.2966571418037765, 0.2737228563256427, 0.30026847734988704, 0.28726809840693696, 0.2776984126984127, 0.2920079747152623, 0.2961258679707502, 0.28928532731664724, 0.2714833140956002, 0.2899526114135914, 0.2837478311162522, 0.2873241144240334, 0.29562024672580633, 0.2869704399107479, 0.31147604613561464, 0.3005480064068745, 0.2958144610248689, 0.2874381498121417, 
378, 79, 1745258831, 0.30000000000000004, 1.0, 1.0, 0.28512689752993414, 0.2845726992601003, 0.24714039357678755, 0.3210344284979649, 0.24714039357678755, 0.26160739784802733, 0.25533700913099244, 0.2873015417758147, 0.26589976755007283, 0.27953773974275825, 0.2918552638585655, 0.30621228672492723, 0.29341759117992383, 0.28724938996240856, 0.29102582370148106, 0.3106218487394958, 0.28000984200923607, 0.2867678627462386, 0.29155794055757644, 0.2931052789117243, 0.2647579608446807, 0.2678087711620781, 0.3153219031700639, 0.26916317984977667, 0.2895291153403589, 0.28210999526789, 0.29081825182373044, 0.3210344284979649, 0.28512689752993414, 
379, 80, 1745258832, 0.30000000000000004, 1.0, 1.0, 0.28861171982648537, 0.2833517689992714, 0.249838769307008, 0.31262481202967296, 0.26300086792998695, 0.2763210305402993, 0.304333135933926, 0.28955943551155316, 0.28277286612605407, 0.2695134826119758, 0.2948899060104349, 0.2967697151525079, 0.31262481202967296, 0.30869703685027666, 0.28496182016518623, 0.2724878418962922, 0.297360450635359, 0.2792914936891476, 0.27563838185005396, 0.2755039177708892, 0.27654101981236173, 0.28363408081606595, 0.2915330156746102, 0.26791078837844334, 0.29066699044843786, 0.249838769307008, 0.27557250935327005, 0.27575913666148755, 0.28861171982648537, 
380, 81, 1745258833, 0.30000000000000004, 1.0, 1.0, 0.305530607652647, 0.2892124891339316, 0.244416110205584, 0.3224758958528612, 0.244416110205584, 0.280383302073385, 0.2834066393190086, 0.303608504012049, 0.29615109084988606, 0.2643083955454791, 0.2827132785014513, 0.30143371577281886, 0.29770879768592745, 0.28599221815480563, 0.29433759283500716, 0.2811026133880859, 0.287283189557376, 0.27275186950184843, 0.2994756485700547, 0.28732006006309807, 0.3224758958528612, 0.2698594033150604, 0.2746969563558452, 0.290734580840734, 0.3114136435373336, 0.29314028764237754, 0.2997098543349245, 0.3003579727806407, 0.305530607652647, 
381, 82, 1745258834, 0.30000000000000004, 1.0, 1.0, 0.3023189236362572, 0.28559638755408895, 0.2383884275548628, 0.32582874090890557, 0.2383884275548628, 0.28731599078272124, 0.28316397518147457, 0.27151369996994257, 0.2831753757195768, 0.27184455361738946, 0.269967017655441, 0.28808134489006987, 0.2621920810668097, 0.2703445790415959, 0.29283362976367183, 0.27736571547646466, 0.3176635442260442, 0.2817765147063537, 0.32582874090890557, 0.29956636929802766, 0.292417827413081, 0.29668059948113107, 0.2829854149467311, 0.30981691672311934, 0.2796359529336807, 0.295888804580258, 0.27885158155723516, 0.2802921077213797, 0.3023189236362572, 
382, 83, 1745258835, 0.30000000000000004, 1.0, 1.0, 0.2682970283773801, 0.28340419700185204, 0.23399177437172836, 0.3206248988181965, 0.23399177437172836, 0.2611563980392123, 0.27238095238095233, 0.2856619633487169, 0.28332466559663155, 0.29239238091769026, 0.2637505699242717, 0.28197234725674064, 0.29168636733707276, 0.2819731444934602, 0.2947180793786099, 0.2784992612878242, 0.3078943664262264, 0.3098248988259807, 0.2918248083524246, 0.26451561861311457, 0.2981775300171527, 0.3206248988181965, 0.2869126228501228, 0.2893051530341099, 0.27764955652171514, 0.29040980861799426, 0.2768075980392157, 0.28135313221975755, 0.2682970283773801, 
383, 84, 1745258836, 0.30000000000000004, 1.0, 1.0, 0.30797952708852117, 0.2859176385802826, 0.2199625993454885, 0.31124687664813544, 0.2199625993454885, 0.26534189678737774, 0.26093774552106486, 0.28063920549942134, 0.2761327106012092, 0.28665080797309495, 0.3083949979923134, 0.3023474694421338, 0.28923369181098574, 0.2821077890298872, 0.2866962588309203, 0.2891474015506749, 0.31124687664813544, 0.2859130786795448, 0.28030789119720156, 0.2852625045449562, 0.2859843741975721, 0.2822556446045052, 0.2911782268872995, 0.2884991641711841, 0.30342425733745315, 0.2822113898940358, 0.29125113929329915, 0.30483431557878343, 0.30797952708852117, 
384, 85, 1745258837, 0.30000000000000004, 1.0, 1.0, 0.2797898517099414, 0.2853570277263856, 0.22400128220539328, 0.313017330011506, 0.22400128220539328, 0.2879969308090067, 0.2674790258314317, 0.2979041277217042, 0.2764973389925236, 0.2897939032307857, 0.29130357906655174, 0.26554846951589967, 0.2941235127155917, 0.28264218961783794, 0.2837343036683603, 0.2857537275553964, 0.2873617174830222, 0.28437036419701645, 0.30020598991881453, 0.2961918963631016, 0.3059713403896329, 0.29328902229845616, 0.313017330011506, 0.28676294234742683, 0.2944961295811188, 0.2850973052151876, 0.29007036582195267, 0.27052304689198, 0.2797898517099414, 
385, 86, 1745258838, 0.30000000000000004, 1.0, 1.0, 0.3003709456392228, 0.2865765228832138, 0.2123861865310475, 0.3164887628392856, 0.2123861865310475, 0.2758087833580171, 0.276300694085929, 0.28101504502960223, 0.30004485780077145, 0.2874076683005097, 0.3164887628392856, 0.3075920981438989, 0.28252426078945636, 0.29651096924164627, 0.29744914595968075, 0.26786102432694736, 0.29012040784875087, 0.30102346025801086, 0.28694623455060553, 0.2994532595296832, 0.2900862295599137, 0.292285748622681, 0.28966931146493413, 0.2646321097018479, 0.28185087381732776, 0.28288315692248217, 0.30347956661637254, 0.28022227114172016, 0.3003709456392228, 
386, 87, 1745258839, 0.30000000000000004, 1.0, 1.0, 0.27965827240932206, 0.2838527373603503, 0.23606797529022608, 0.3074799027224212, 0.23606797529022608, 0.26562982106831573, 0.2694738483864187, 0.27315832578990473, 0.3040139021075708, 0.2909247609707642, 0.3074799027224212, 0.2956561380657767, 0.2751997375112788, 0.30687982223515065, 0.26853276781022445, 0.29933065342401977, 0.2909915662312537, 0.28812648674108216, 0.2908355465144752, 0.2824600779093465, 0.2960845750283116, 0.26822672719894036, 0.27015171756537126, 0.27884470386251464, 0.27229923714215404, 0.2906186305977324, 0.30596620921985634, 0.289707028206327, 0.27965827240932206, 
387, 88, 1745258840, 0.30000000000000004, 1.0, 1.0, 0.2939242805630908, 0.2789765290019757, 0.23036992603284612, 0.3051364077264523, 0.23036992603284612, 0.2713942333423327, 0.26921097770154373, 0.27608395115229195, 0.27672633412533526, 0.2725358138785701, 0.2934397915535035, 0.2713406089146497, 0.2795368620037807, 0.27380933544872776, 0.2725489623068024, 0.2961605602526152, 0.2573665928714789, 0.2608312739891688, 0.27318866218500615, 0.28590667271407394, 0.3051364077264523, 0.28272383665689566, 0.29151647025735383, 0.29622928105589486, 0.27494889128121963, 0.28551354441682236, 0.28464952350618977, 0.2993204311127491, 0.2939242805630908, 
388, 89, 1745258841, 0.30000000000000004, 1.0, 1.0, 0.28655531369579484, 0.28533703169495406, 0.21323811929827485, 0.3190333402121695, 0.21323811929827485, 0.27038784914575603, 0.3129829305839328, 0.28323051795730575, 0.2712052515139045, 0.2980952380952381, 0.2741249646409308, 0.28155012917743155, 0.2797277015437393, 0.31542427086958913, 0.29803698238025067, 0.30169878492376745, 0.27329923830968805, 0.3190333402121695, 0.2862692097561819, 0.2837892638929183, 0.2648804203557241, 0.28378463854469094, 0.28483295906975165, 0.29286192152641677, 0.29546858580983326, 0.29457335705436577, 0.29016751114614786, 0.2782072928700494, 0.28655531369579484, 
389, 90, 1745258842, 0.30000000000000004, 1.0, 1.0, 0.27581343163968575, 0.2880432157008326, 0.2479706642220185, 0.31986790370421464, 0.2479706642220185, 0.27220632090712066, 0.2682017895210796, 0.2956187984018094, 0.2587742711789169, 0.2831922831922832, 0.2949818026276489, 0.31986790370421464, 0.3015307280721303, 0.28249372909699, 0.2809852516235722, 0.29688865780063334, 0.2979505937352209, 0.3057316106504878, 0.29029062902801195, 0.2803524093377404, 0.2604678816990068, 0.30971651171484904, 0.29346134766060333, 0.303409006174303, 0.284930638358814, 0.2914220038586336, 0.3020394771937044, 0.3027826511213356, 0.27581343163968575, 
390, 91, 1745258843, 0.30000000000000004, 1.0, 1.0, 0.2948207978029274, 0.2899420228708859, 0.25434972797599453, 0.33115687770150004, 0.25434972797599453, 0.27091848869561935, 0.2866252206717695, 0.2743584426868884, 0.27149462715727773, 0.2913328489391129, 0.26975292895271386, 0.30236080583097186, 0.30380705206048486, 0.33115687770150004, 0.30033485802483445, 0.2865621349790585, 0.28618198769983494, 0.29119740976564246, 0.2743040473087797, 0.2673345398206165, 0.29718551240913266, 0.2902822579313851, 0.29664033821300984, 0.2864863243856667, 0.3000359879687928, 0.30770962349909725, 0.2888526754596982, 0.3244650558313388, 0.2948207978029274, 
391, 92, 1745258844, 0.30000000000000004, 1.0, 1.0, 0.27458123809849594, 0.27957017501656406, 0.20021959785095841, 0.3153524193176688, 0.20021959785095841, 0.2600503203994182, 0.27063204616383607, 0.28268168123000653, 0.30201608499868315, 0.2763252307134257, 0.29941152617709776, 0.2754454120061056, 0.26722802531255097, 0.2676062284672026, 0.2847121389505116, 0.3010861888730024, 0.3153524193176688, 0.28282429159622147, 0.27382907336073575, 0.27067206574857455, 0.2840818443299849, 0.2855507603032602, 0.2715969258140947, 0.29310783604073504, 0.2782882133494657, 0.2986508875361409, 0.2772754215711831, 0.2960289172047408, 0.27458123809849594, 
392, 93, 1745258845, 0.30000000000000004, 1.0, 1.0, 0.2654462134006338, 0.2851686813229451, 0.23890002751896844, 0.31724478410695417, 0.23890002751896844, 0.24596258190008188, 0.28032975216630773, 0.30272635224119765, 0.29466670513750576, 0.2948645815363792, 0.26872950459562084, 0.28381473376226185, 0.2753555603387197, 0.2760657201049376, 0.302958620161503, 0.31724478410695417, 0.2940576663573367, 0.28622202056866297, 0.2813658219237591, 0.3145960913786677, 0.29496244202460176, 0.31071348978833097, 0.25829248151430106, 0.28951260504201676, 0.2860434064185761, 0.29575787635251494, 0.2985330890158243, 0.2720949057179633, 0.2654462134006338, 
393, 94, 1745258846, 0.30000000000000004, 1.0, 1.0, 0.2852697635872733, 0.28493372581601717, 0.2223743061463431, 0.3112451069614576, 0.2223743061463431, 0.2616304649628782, 0.28213879271799164, 0.2649527556929033, 0.28482320379454606, 0.2895481324202279, 0.2949003309873537, 0.2851774666232497, 0.30723484992546224, 0.2866356625887418, 0.3112451069614576, 0.2816094876171672, 0.2720111223797031, 0.27033002374852855, 0.2834741573106517, 0.30941975115732523, 0.2872591343417788, 0.28964892801367603, 0.29939951260033487, 0.2889991463439401, 0.3008973159686375, 0.27448747513733907, 0.2973959663713665, 0.2924802880015517, 0.2852697635872733, 
